time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
0.1,0.84939276027701,-1.7297928589248404,1.4808121844750153,-1.566420414032162,1.3732356718993157,-1.56762452889632,0.7665091373957154,-1.7206029782689496,-2.203556429750777,-2.295180703143236,0.6984395497103613,-1.4872554882368323,1.7379633252820732,-1.7861396258255768,-1.253669538976284,-2.6932113010034615
0.2,0.7697781636281009,-1.8205938412252416,1.4087809094267358,-1.6551037974944325,1.4768377601077507,-1.741543936865234,0.770300091097806,-1.816761298390062,-0.6788236722786983,-0.1463506786131019,-0.729237559600473,-0.9854470840876863,6.6630950079628,-10.891697706126813,-0.5863197336934204,0.09494958418967682
0.30000000000000004,0.6399133816975994,-2.2590672086830366,1.6164183939737211,-2.187765514083814,1.4436686160837873,-2.1882879608627164,0.5512718571342982,-2.1696698270280117,1.5151841085638138,-2.1140400620767217,2.5131000298928052,-0.6762496639039091,0.7359841985437156,0.5902778897626821,1.7572562195337735,-2.0701594513459387
0.4,0.7782748352685662,-2.2419262151409307,1.5913525699444089,-2.005167083412834,1.4012303621960733,-2.0035382656244543,0.7057464659615964,-2.1229503226233257,1.1788457596294686,1.7155660474510512,-1.403164847168405,2.8980387482413046,-0.8322492146943308,2.4756563878913003,1.2039704968137923,1.544528701537294
0.5,0.8701199184261346,-2.0910699621129485,1.4912502589092587,-1.7834514850622785,1.3638887155274244,-1.8130234689396802,0.7865704680444028,-2.008702962598872,0.7058192172752562,0.7229359665322241,-0.4083735869100692,1.062512878747781,0.00036682796956651054,1.1046813528254988,0.38747709451666035,0.523530078269335
0.6000000000000001,0.9204886491933785,-2.1008145774660743,1.4985977307467813,-1.7847160579878745,1.3741882536348324,-1.7749641262440936,0.7926347318290016,-2.008559019915318,0.2489916999173878,-0.5589323126736413,0.3598309841073732,-0.663992934621907,0.10932826534461355,-0.1355985428265144,-0.13932080587744847,-0.32814896239153724
0.7000000000000001,0.9147114155858633,-2.1400228741596985,1.531276408346581,-1.848101382855702,1.3790111879116036,-1.8050485642177838,0.7775461648926506,-2.0429680136897796,-0.32531028522747,-0.09556712646571941,0.2152166826556532,-0.4579859453581049,-0.0030144836370798733,-0.37101897999994504,-0.12603230623116457,-0.2820930886186732
0.8,0.8695805691233244,-2.1179419770173755,1.5373292230267541,-1.8714280183120509,1.378412162027483,-1.8408572425231688,0.7671282591521004,-2.0596315824418046,-0.4992872877609465,0.44985495044864865,-0.06299269375189981,-0.0758931267609495,0.012401165330614028,-0.3479378956711916,-0.10800081141415288,-0.06830935502685964
0.9,0.8252209157152587,-2.0688696728990763,1.5267678079700078,-1.8766297692380258,1.3840868791559267,-1.8748913344056997,0.7528944054413853,-2.061734652054285,-0.36811713978323507,0.45404477333997406,-0.11647745710123247,-0.07229991334085062,0.09327911083874155,-0.33037505785559207,-0.17917172157090638,-0.008004565547074627
1.0,0.7972306486921221,-2.0340404024295293,1.5178655657799078,-1.8876741376536557,1.3949000686649753,-1.9050300106899374,0.733998881409012,-2.062773173533104,-0.1922202100454055,0.21396103665863386,-0.05733812636142055,-0.13363414606577828,0.10727233511037593,-0.25995618407365784,-0.1792812742565248,-0.014764482276810265
1.1,0.7849246758264868,-2.021840072376003,1.5150202473925056,-1.8989143491576863,1.402802447054633,-1.923653075529199,0.7209872872119694,-2.0645015657622183,-0.06186407544411893,0.04568429595835033,-0.007710687518178105,-0.07382378182365501,0.0454547286912991,-0.10756591051499198,-0.07426217228288871,-0.012910641271379086
